follower_id,followee_id
10036,10150
10036,10151
10036,10152
10036,10153
10036,10154
10036,10155
10036,10156
10036,10157
10036,10158
10036,10159
10036,10160
10036,10161
10036,10162
10036,10163
10036,10164
10036,10165
10036,10166
10036,10167
10036,10168
10036,10169
10036,10170
10036,10171
10036,10172
10036,10173
10036,10174
10036,10175
10036,10176
10036,10177
10036,10178
10036,10179
10036,10180
10036,10181
10036,10182
10036,10183
10036,10184
10036,10185
10036,10186
10036,10187
10036,10188
10036,10189
10036,10190
10036,10191
10036,10192
10036,10193
10036,10194
10036,10195
10036,10196
10036,10197
10036,10198
10036,10199
10036,10200
10036,10201
10036,10202
10036,10203
10036,10204
10036,10205
10036,10206
10036,10207
10036,10208
10036,10209
10036,10210
10036,10211
10036,10212
10036,10213
10036,10214
10036,10215
10036,10216
10036,10217
10036,10218
10036,10219
10036,10220
10036,10221
10036,10222
10036,10223
10036,10224
10036,10225
10036,10226
10036,10227
10036,10228
10036,10229
10036,10230
10036,10231
10036,10232
10036,10233
10036,10234
10036,10235
10036,10236
10036,10237
10036,10238
10036,10239
10036,10240
10036,10241
10036,10242
10036,10243
10036,10244
10036,10245
10036,10246
10036,10247
10036,10248
10036,10249
10036,10250
10036,10251
10036,10252
10036,10253
10036,10254
10036,10255
10036,10256
10036,10257
10036,10258
10036,10259
10036,10260
10036,10261
10036,10262
10036,10263
10036,10264
10036,10265
10036,10266
10036,10267
10036,10268
10036,10269
10036,10270
10036,10271
10036,10272
10036,10273
10036,10274
10036,10275
10036,10276
10036,10277
10036,10278
10036,10279
10036,10280
10036,10281
10036,10282
10036,10283
10036,10284
10036,10285
10036,10286
10036,10287
10036,10288
10036,10289
10036,10290
10036,10291
10036,10292
10036,10293
10036,10294
10036,10295
10036,10296
10036,10297
10036,10298
10036,10299
10036,10300
10036,10301
10036,10302
10036,10303
10036,10304
10036,10305
10036,10306
10036,10307
10036,10308
10036,10309
10036,10310
10036,10311
10036,10312
10036,10313
10036,10314
10036,10315
10036,10316
10036,10317
10036,10318
10036,10319
10036,10320
10036,10321
10036,10322
10036,10323
10036,10324
10036,10325
10036,10326
10036,10327
10036,10328
10036,10329
10036,10330
10036,10331
10036,10332
10036,10333
10036,10334
10036,10335
10036,10336
10036,10337
10036,10338
10036,10339
10036,10340
10036,10341
10036,10342
10036,10343
10036,10344
10036,10345
10036,10346
10036,10347
10036,10348
10036,10349
10036,10350
10036,10351
10036,10352
10036,10353
10036,10354
10036,10355
10036,10356
10036,10357
10036,10358
10036,10359
10036,10360
10036,10361
10036,10362
10036,10363
10036,10364
10036,10365
10036,10366
10036,10367
10036,10368
10036,10369
10036,10370
10036,10371
10036,10372
10036,10373
10036,10374
10036,10375
10036,10376
10036,10377
10036,10378
10036,10379
10036,10380
10036,10381
10036,10382
10036,10383
10036,10384
10036,10385
10036,10386
10036,10387
10036,10388
10036,10389
10036,10390
10036,10391
10036,10392
10036,10393
10036,10394
10036,10395
10036,10396
10036,10397
10036,10398
10036,10399
10036,10400
10036,10401
10036,10402
10036,10403
10036,10404
10036,10405
10036,10406
10036,10407
10036,10408
10036,10409
10036,10410
10036,10411
10036,10412
10036,10413
10036,10414
10036,10415
10036,10416
10036,10417
10036,10418
10036,10419
10036,10420
10036,10421
10036,10422
10036,10423
10036,10424
10036,10425
10036,10426
10036,10427
10036,10428
10036,10429
10036,10430
10036,10431
10036,10432
10036,10433
10036,10434
10036,10435
10036,10436
10036,10437
10036,10438
10036,10439
10036,10440
10036,10441
10036,10442
10036,10443
10036,10444
10036,10445
10036,10446
10036,10447
10036,10448
10036,10449
10036,10450
10036,10451
10036,10452
10036,10453
10036,10454
10036,10455
10036,10456
10036,10457
10036,10458
10036,10459
10036,10460
10036,10461
10036,10462
10036,10463
10036,10464
10036,10465
10036,10466
10036,10467
10036,10468
10036,10469
10036,10470
10036,10471
10036,10472
10036,10473
10036,10474
10036,10475
10036,10476
10036,10477
10036,10478
10036,10479
10036,10480
10036,10481
10036,10482
10036,10483
10036,10484
10036,10485
10036,10486
10036,10487
10036,10488
10036,10489
10036,10490
10036,10491
10036,10492
10036,10493
10036,10494
10036,10495
10036,10496
10036,10497
10036,10498
10036,10499
10036,10500
10036,10501
10036,10502
10036,10503
10036,10504
10036,10505
10036,10506
10036,10507
10036,10508
10036,10509
10036,10510
10036,10511
10036,10512
10036,10513
10036,10514
10036,10515
10036,10516
10036,10517
10036,10518
10036,10519
10036,10520
10036,10521
10036,10522
10036,10523
10036,10524
10036,10525
10036,10526
10036,10527
10036,10528
10036,10529
10036,10530
10036,10531
10036,10532
10036,10533
10036,10534
10036,10535
10036,10536
10036,10537
10036,10538
10036,10539
10036,10540
10036,10541
10036,10542
10036,10543
10036,10544
10036,10545
10036,10546
10036,10547
10036,10548
10036,10549
10036,10550
10036,10551
10036,10552
10036,10553
10036,10554
10036,10555
10036,10556
10036,10557
10036,10558
10036,10559
10036,10560
10036,10561
10036,10562
10036,10563
10036,10564
10036,10565
10036,10566
10036,10567
10036,10568
10036,10569
10036,10570
10036,10571
10036,10572
10036,10573
10036,10574
10036,10575
10036,10576
10036,10577
10036,10578
10036,10579
10036,10580
10036,10581
10036,10582
10036,10583
10036,10584
10036,10585
10036,10586
10036,10587
10036,10588
10036,10589
10036,10590
10036,10591
10036,10592
10036,10593
10036,10594
10036,10595
10036,10596
10036,10597
10036,10598
10036,10599
10036,10600
10036,10601
10036,10602
10036,10603
10036,10604
10036,10605
10036,10606
10036,10607
10036,10608
10036,10609
10036,10610
10036,10611
10036,10612
10036,10613
10036,10614
10036,10615
10036,10616
10036,10617
10036,10618
10036,10619
10036,10620
10036,10621
10036,10622
10036,10623
10036,10624
10036,10625
10036,10626
10036,10627
10036,10628
10036,10629
10036,10630
10036,10631
10036,10632
10036,10633
10036,10634
10036,10635
10036,10636
10036,10637
10036,10638
10036,10639
10036,10640
10036,10641
10036,10642
10036,10643
10036,10644
10036,10645
10036,10646
10036,10647
10036,10648
10036,10649
10036,10650
10036,10651
10036,10652
10036,10653
10036,10654
10036,10655
10036,10656
10036,10657
10036,10658
10036,10659
10036,10660
10036,10661
10036,10662
10036,10663
10036,10664
10036,10665
10036,10666
10036,10667
10036,10668
10036,10669
10036,10670
10036,10671
10036,10672
10036,10673
10036,10674
10036,10675
10036,10676
10036,10677
10036,10678
10036,10679
10036,10680
10036,10681
10036,10682
10036,10683
10036,10684
10036,10685
10036,10686
10036,10687
10036,10688
10036,10689
10036,10690
10036,10691
10036,10692
10036,10693
10036,10694
10036,10695
10036,10696
10036,10697
10036,10698
10036,10699
10036,10700
10036,10701
10036,10702
10036,10703
10036,10704
10036,10705
10036,10706
10036,10707
10036,10708
10036,10709
10036,10710
10036,10711
10036,10712
10036,10713
10036,10714
10036,10715
10036,10716
10036,10717
10036,10718
10036,10719
10036,10720
10036,10721
10036,10722
10036,10723
10036,10724
10036,10725
10036,10726
10036,10727
10036,10728
10036,10729
10036,10730
10036,10731
10036,10732
10036,10733
10036,10734
10036,10735
10036,10736
10036,10737
10036,10738
10036,10739
10036,10740
10036,10741
10036,10742
10036,10743
10036,10744
10036,10745
10036,10746
10036,10747
10036,10748
10036,10749
10036,10750
10036,10751
10036,10752
10036,10753
10036,10754
10036,10755
10036,10756
10036,10757
10036,10758
10036,10759
10036,10760
10036,10761
10036,10762
10036,10763
10036,10764
10036,10765
10036,10766
10036,10767
10036,10768
10036,10769
10036,10770
10036,10771
10036,10772
10036,10773
10036,10774
10036,10775
10036,10776
10036,10777
10036,10778
10036,10779
10036,10780
10036,10781
10036,10782
10036,10783
10036,10784
10036,10785
10036,10786
10036,10787
10036,10788
10036,10789
10036,10790
10036,10791
10036,10792
10036,10793
10036,10794
10036,10795
10036,10796
10036,10797
10036,10798
10036,10799
10036,10800
10036,10801
10036,10802
10036,10803
10036,10804
10036,10805
10036,10806
10036,10807
10036,10808
10036,10809
10036,10810
10036,10811
10036,10812
10036,10813
10036,10814
10036,10815
10036,10816
10036,10817
10036,10818
10036,10819
10036,10820
10036,10821
10036,10822
10036,10823
10036,10824
10036,10825
10036,10826
10036,10827
10036,10828
10036,10829
10036,10830
10036,10831
10036,10832
10036,10833
10036,10834
10036,10835
10036,10836
10036,10837
10036,10838
10036,10839
10036,10840
10036,10841
10036,10842
10036,10843
10036,10844
10036,10845
10036,10846
10036,10847
10036,10848
10036,10849
10036,10850
10036,10851
10036,10852
10036,10853
10036,10854
10036,10855
10036,10856
10036,10857
10036,10858
10036,10859
10036,10860
10036,10861
10036,10862
10036,10863
10036,10864
10036,10865
10036,10866
10036,10867
10036,10868
10036,10869
10036,10870
10036,10871
10036,10872
10036,10873
10036,10874
10036,10875
10036,10876
10036,10877
10036,10878
10036,10879
10036,10880
10036,10881
10036,10882
10036,10883
10036,10884
10036,10885
10036,10886
10036,10887
10036,10888
10036,10889
10036,10890
10036,10891
10036,10892
10036,10893
10036,10894
10036,10895
10036,10896
10036,10897
10036,10898
10036,10899
10036,10900
10036,10901
10036,10902
10036,10903
10036,10904
10036,10905
10036,10906
10036,10907
10036,10908
10036,10909
10036,10910
10036,10911
10036,10912
10036,10913
10036,10914
10036,10915
10036,10916
10036,10917
10036,10918
10036,10919
10036,10920
10036,10921
10036,10922
10036,10923
10036,10924
10036,10925
10036,10926
10036,10927
10036,10928
10036,10929
10036,10930
10036,10931
10036,10932
10036,10933
10036,10934
10036,10935
10036,10936
10036,10937
10036,10938
10036,10939
10036,10940
10036,10941
10036,10942
10036,10943
10036,10944
10036,10945
10036,10946
10036,10947
10036,10948
10036,10949
10036,10950
10036,10951
10036,10952
10036,10953
10036,10954
10036,10955
10036,10956
10036,10957
10036,10958
10036,10959
10036,10960
10036,10961
10036,10962
10036,10963
10036,10964
10036,10965
10036,10966
10036,10967
10036,10968
10036,10969
10036,10970
10036,10971
10036,10972
10036,10973
10036,10974
10036,10975
10036,10976
10036,10977
10036,10978
10036,10979
10036,10980
10036,10981
10036,10982
10036,10983
10036,10984
10036,10985
10036,10986
10036,10987
10036,10988
10036,10989
10036,10990
10036,10991
10036,10992
10036,10993
10036,10994
10036,10995
10036,10996
10036,10997
10036,10998
10036,10999
10036,11000
10036,11001
10036,11002
10036,11003
10036,11004
10036,11005
10036,11006
10036,11007
10036,11008
10036,11009
10036,11010
10036,11011
10036,11012
10036,11013
10036,11014
10036,11015
10036,11016
10036,11017
10036,11018
10036,11019
10036,11020
10036,11021
10036,11022
10036,11023
10036,11024
10036,11025
10036,11026
10036,11027
10036,11028
10036,11029
10036,11030
10036,11031
10036,11032
10036,11033
10036,11034
10036,11035
10036,11036
10036,11037
10036,11038
10036,11039
10036,11040
10036,11041
10036,11042
10036,11043
10036,11044
10036,11045
10036,11046
10036,11047
10036,11048
10036,11049
10036,11050
10036,11051
10036,11052
10036,11053
10036,11054
10036,11055
10036,11056
10036,11057
10036,11058
10036,11059
10036,11060
10036,11061
10036,11062
10036,11063
10036,11064
10036,11065
10036,11066
10036,11067
10036,11068
10036,11069
10036,11070
10036,11071
10036,11072
10036,11073
10036,11074
10036,11075
10036,11076
10036,11077
10036,11078
10036,11079
10036,11080
10036,11081
10036,11082
10036,11083
10036,11084
10036,11085
10036,11086
10036,11087
10036,11088
10036,11089
10036,11090
10036,11091
10036,11092
10036,11093
10036,11094
10036,11095
10036,11096
10036,11097
10036,11098
10036,11099
10036,11100
10036,11101
10036,11102
10036,11103
10036,11104
10036,11105
10036,11106
10036,11107
10036,11108
10036,11109
10036,11110
10036,11111
10036,11112
10036,11113
10036,11114
10036,11115
10036,11116
10036,11117
10036,11118
10036,11119
10036,11120
10036,11121
10036,11122
10036,11123
10036,11124
10036,11125
10036,11126
10036,11127
10036,11128
10036,11129
10036,11130
10036,11131
10036,11132
10036,11133
10036,11134
10036,11135
10036,11136
10036,11137
10036,11138
10036,11139
10036,11140
10036,11141
10036,11142
10036,11143
10036,11144
10036,11145
10036,11146
10036,11147
10036,11148
10036,11149
10036,11150
10036,11151
10036,11152
10036,11153
10036,11154
10036,11155
10036,11156
10036,11157
10036,11158
10036,11159
10036,11160
10036,11161
10036,11162
10036,11163
10036,11164
10036,11165
10036,11166
10036,11167
10036,11168
10036,11169
10036,11170
10036,11171
10036,11172
10036,11173
10036,11174
10036,11175
10036,11176
10036,11177
10036,11178
10036,11179
10036,11180
10036,11181
10036,11182
10036,11183
10036,11184
10036,11185
10036,11186
10036,11187
10036,11188
10036,11189
10036,11190
10036,11191
10036,11192
10036,11193
10036,11194
10036,11195
10036,11196
10036,11197
10036,11198
10036,11199
10036,11200
10036,11201
10036,11202
10036,11203
10036,11204
10036,11205
10036,11206
10036,11207
10036,11208
10036,11209
10036,11210
10036,11211
10036,11212
10036,11213
10036,11214
10036,11215
10036,11216
10036,11217
10036,11218
10036,11219
10036,11220
10036,11221
10036,11222
10036,11223
10036,11224
10036,11225
10036,11226
10036,11227
10036,11228
10036,11229
10036,11230
10036,11231
10036,11232
10036,11233
10036,11234
10036,11235
10036,11236
10036,11237
10036,11238
10036,11239
10036,11240
10036,11241
10036,11242
10036,11243
10036,11244
10036,11245
10036,11246
10036,11247
10036,11248
10036,11249
10036,11250
10036,11251
10036,11252
10036,11253
10036,11254
10036,11255
10036,11256
10036,11257
10036,11258
10036,11259
10036,11260
10036,11261
10036,11262
10036,11263
10036,11264
10036,11265
10036,11266
10036,11267
10036,11268
10036,11269
10036,11270
10036,11271
10036,11272
10036,11273
10036,11274
10036,11275
10036,11276
10036,11277
10036,11278
10036,11279
10036,11280
10036,11281
10036,11282
10036,11283
10036,11284
10036,11285
10036,11286
10036,11287
10036,11288
10036,11289
10036,11290
10036,11291
10036,11292
10036,11293
10036,11294
10036,11295
10036,11296
10036,11297
10036,11298
10036,11299
10036,11300
10036,11301
10036,11302
10036,11303
10036,11304
10036,11305
10036,11306
10036,11307
10036,11308
10036,11309
10036,11310
10036,11311
10036,11312
10036,11313
10036,11314
10036,11315
10036,11316
10036,11317
10036,11318
10036,11319
10036,11320
10036,11321
10036,11322
10036,11323
10036,11324
10036,11325
10036,11326
10036,11327
10036,11328
10036,11329
10036,11330
10036,11331
10036,11332
10036,11333
10036,11334
10036,11335
10036,11336
10036,11337
10036,11338
10036,11339
10036,11340
10036,11341
10036,11342
10036,11343
10036,11344
10036,11345
10036,11346
10036,11347
10036,11348
10036,11349
10036,11350
10036,11351
10036,11352
10036,11353
10036,11354
10036,11355
10036,11356
10036,11357
10036,11358
10036,11359
10036,11360
10036,11361
10036,11362
10036,11363
10036,11364
10036,11365
10036,11366
10036,11367
10036,11368
10036,11369
10036,11370
10036,11371
10036,11372
10036,11373
10036,11374
10036,11375
10036,11376
10036,11377
10036,11378
10036,11379
10036,11380
10036,11381
10036,11382
10036,11383
10036,11384
10036,11385
10036,11386
10036,11387
10036,11388
10036,11389
10036,11390
10036,11391
10036,11392
10036,11393
10036,11394
10036,11395
10036,11396
10036,11397
10036,11398
10036,11399
10036,11400
10036,11401
10036,11402
10036,11403
10036,11404
10036,11405
10036,11406
10036,11407
10036,11408
10036,11409
10036,11410
10036,11411
10036,11412
10036,11413
10036,11414
10036,11415
10036,11416
10036,11417
10036,11418
10036,11419
10036,11420
10036,11421
10036,11422
10036,11423
10036,11424
10036,11425
10036,11426
10036,11427
10036,11428
10036,11429
10036,11430
10036,11431
10036,11432
10036,11433
10036,11434
10036,11435
10036,11436
10036,11437
10036,11438
10036,11439
10036,11440
10036,11441
10036,11442
10036,11443
10036,11444
10036,11445
10036,11446
10036,11447
10036,11448
10036,11449
10036,11450
10036,11451
10036,11452
10036,11453
10036,11454
10036,11455
10036,11456
10036,11457
10036,11458
10036,11459
10036,11460
10036,11461
10036,11462
10036,11463
10036,11464
10036,11465
10036,11466
10036,11467
10036,11468
10036,11469
10036,11470
10036,11471
10036,11472
10036,11473
10036,11474
10036,11475
10036,11476
10036,11477
10036,11478
10036,11479
10036,11480
10036,11481
10036,11482
10036,11483
10036,11484
10036,11485
10036,11486
10036,11487
10036,11488
10036,11489
10036,11490
10036,11491
10036,11492
10036,11493
10036,11494
10036,11495
10036,11496
10036,11497
10036,11498
10036,11499
10036,11500
10036,11501
10036,11502
10036,11503
10036,11504
10036,11505
10036,11506
10036,11507
10036,11508
10036,11509
10036,11510
10036,11511
10036,11512
10036,11513
10036,11514
10036,11515
10036,11516
10036,11517
10036,11518
10036,11519
10036,11520
10036,11521
10036,11522
10036,11523
10036,11524
10036,11525
10036,11526
10036,11527
10036,11528
10036,11529
10036,11530
10036,11531
10036,11532
10036,11533
10036,11534
10036,11535
10036,11536
10036,11537
10036,11538
10036,11539
10036,11540
10036,11541
10036,11542
10036,11543
10036,11544
10036,11545
10036,11546
10036,11547
10036,11548
10036,11549
10036,11550
10036,11551
10036,11552
10036,11553
10036,11554
10036,11555
10036,11556
10036,11557
10036,11558
10036,11559
10036,11560
10036,11561
10036,11562
10036,11563
10036,11564
10036,11565
10036,11566
10036,11567
10036,11568
10036,11569
10036,11570
10036,11571
10036,11572
10036,11573
10036,11574
10036,11575
10036,11576
10036,11577
10036,11578
10036,11579
10036,11580
10036,11581
10036,11582
10036,11583
10036,11584
10036,11585
10036,11586
10036,11587
10036,11588
10036,11589
10036,11590
10036,11591
10036,11592
10036,11593
10036,11594
10036,11595
10036,11596
10036,11597
10036,11598
10036,11599
10036,11600
10036,11601
10036,11602
10036,11603
10036,11604
10036,11605
10036,11606
10036,11607
10036,11608
10036,11609
10036,11610
10036,11611
10036,11612
10036,11613
10036,11614
10036,11615
10036,11616
10036,11617
10036,11618
10036,11619
10036,11620
10036,11621
10036,11622
10036,11623
10036,11624
10036,11625
10036,11626
10036,11627
10036,11628
10036,11629
10036,11630
10036,11631
10036,11632
10036,11633
10036,11634
10036,11635
10036,11636
10036,11637
10036,11638
10036,11639
10036,11640
10036,11641
10036,11642
10036,11643
10036,11644
10036,11645
10036,11646
10036,11647
10036,11648
10036,11649
10036,11650
10036,11651
10036,11652
10036,11653
10036,11654
10036,11655
10036,11656
10036,11657
10036,11658
10036,11659
10036,11660
10036,11661
10036,11662
10036,11663
10036,11664
10036,11665
10036,11666
10036,11667
10036,11668
10036,11669
10036,11670
10036,11671
10036,11672
10036,11673
10036,11674
10036,11675
10036,11676
10036,11677
10036,11678
10036,11679
10036,11680
10036,11681
10036,11682
10036,11683
10036,11684
10036,11685
10036,11686
10036,11687
10036,11688
10036,11689
10036,11690
10036,11691
10036,11692
10036,11693
10036,11694
10036,11695
10036,11696
10036,11697
10036,11698
10036,11699
10036,11700
10036,11701
10036,11702
10036,11703
10036,11704
10036,11705
10036,11706
10036,11707
10036,11708
10036,11709
10036,11710
10036,11711
10036,11712
10036,11713
10036,11714
10036,11715
10036,11716
10036,11717
10036,11718
10036,11719
10036,11720
10036,11721
10036,11722
10036,11723
10036,11724
10036,11725
10036,11726
10036,11727
10036,11728
10036,11729
10036,11730
10036,11731
10036,11732
10036,11733
10036,11734
10036,11735
10036,11736
10036,11737
10036,11738
10036,11739
10036,11740
10036,11741
10036,11742
10036,11743
10036,11744
10036,11745
10036,11746
10036,11747
10036,11748
10036,11749
10036,11750
10036,11751
10036,11752
10036,11753
10036,11754
10036,11755
10036,11756
10036,11757
10036,11758
10036,11759
10036,11760
10036,11761
10036,11762
10036,11763
10036,11764
10036,11765
10036,11766
10036,11767
10036,11768
10036,11769
10036,11770
10036,11771
10036,11772
10036,11773
10036,11774
10036,11775
10036,11776
10036,11777
10036,11778
10036,11779
10036,11780
10036,11781
10036,11782
10036,11783
10036,11784
10036,11785
10036,11786
10036,11787
10036,11788
10036,11789
10036,11790
10036,11791
10036,11792
10036,11793
10036,11794
10036,11795
10036,11796
10036,11797
10036,11798
10036,11799
10036,11800
10036,11801
10036,11802
10036,11803
10036,11804
10036,11805
10036,11806
10036,11807
10036,11808
10036,11809
10036,11810
10036,11811
10036,11812
10036,11813
10036,11814
10036,11815
10036,11816
10036,11817
10036,11818
10036,11819
10036,11820
10036,11821
10036,11822
10036,11823
10036,11824
10036,11825
10036,11826
10036,11827
10036,11828
10036,11829
10036,11830
10036,11831
10036,11832
10036,11833
10036,11834
10036,11835
10036,11836
10036,11837
10036,11838
10036,11839
10036,11840
10036,11841
10036,11842
10036,11843
10036,11844
10036,11845
10036,11846
10036,11847
10036,11848
10036,11849
10036,11850
10036,11851
10036,11852
10036,11853
10036,11854
10036,11855
10036,11856
10036,11857
10036,11858
10036,11859
10036,11860
10036,11861
10036,11862
10036,11863
10036,11864
10036,11865
10036,11866
10036,11867
10036,11868
10036,11869
10036,11870
10036,11871
10036,11872
10036,11873
10036,11874
10036,11875
10036,11876
10036,11877
10036,11878
10036,11879
10036,11880
10036,11881
10036,11882
10036,11883
10036,11884
10036,11885
10036,11886
10036,11887
10036,11888
10036,11889
10036,11890
10036,11891
10036,11892
10036,11893
10036,11894
10036,11895
10036,11896
10036,11897
10036,11898
10036,11899
10036,11900
10036,11901
10036,11902
10036,11903
10036,11904
10036,11905
10036,11906
10036,11907
10036,11908
10036,11909
10036,11910
10036,11911
10036,11912
10036,11913
10036,11914
10036,11915
10036,11916
10036,11917
10036,11918
10036,11919
10036,11920
10036,11921
10036,11922
10036,11923
10036,11924
10036,11925
10036,11926
10036,11927
10036,11928
10036,11929
10036,11930
10036,11931
10036,11932
10036,11933
10036,11934
10036,11935
10036,11936
10036,11937
10036,11938
10036,11939
10036,11940
10036,11941
10036,11942
10036,11943
10036,11944
10036,11945
10036,11946
10036,11947
10036,11948
10036,11949
10036,11950
10036,11951
10036,11952
10036,11953
10036,11954
10036,11955
10036,11956
10036,11957
10036,11958
10036,11959
10036,11960
10036,11961
10036,11962
10036,11963
10036,11964
10036,11965
10036,11966
10036,11967
10036,11968
10036,11969
10036,11970
10036,11971
10036,11972
10036,11973
10036,11974
10036,11975
10036,11976
10036,11977
10036,11978
10036,11979
10036,11980
10036,11981
10036,11982
10036,11983
10036,11984
10036,11985
10036,11986
10036,11987
10036,11988
10036,11989
10036,11990
10036,11991
10036,11992
10036,11993
10036,11994
10036,11995
10036,11996
10036,11997
10036,11998
10036,11999
10036,12000
10036,12001
10036,12002
10036,12003
10036,12004
10036,12005
10036,12006
10036,12007
10036,12008
10036,12009
10036,12010
10036,12011
10036,12012
10036,12013
10036,12014
10036,12015
10036,12016
10036,12017
10036,12018
10036,12019
10036,12020
10036,12021
10036,12022
10036,12023
10036,12024
10036,12025
10036,12026
10036,12027
10036,12028
10036,12029
10036,12030
10036,12031
10036,12032
10036,12033
10036,12034
10036,12035
10036,12036
10036,12037
10036,12038
10036,12039
10036,12040
10036,12041
10036,12042
10036,12043
10036,12044
10036,12045
10036,12046
10036,12047
10036,12048
10036,12049
10036,12050
10036,12051
10036,12052
10036,12053
10036,12054
10036,12055
10036,12056
10036,12057
10036,12058
10036,12059
10036,12060
10036,12061
10036,12062
10036,12063
10036,12064
10036,12065
10036,12066
10036,12067
10036,12068
10036,12069
10036,12070
10036,12071
10036,12072
10036,12073
10036,12074
10036,12075
10036,12076
10036,12077
10036,12078
10036,12079
10036,12080
10036,12081
10036,12082
10036,12083
10036,12084
10036,12085
10036,12086
10036,12087
10036,12088
10036,12089
10036,12090
10036,12091
10036,12092
10036,12093
10036,12094
10036,12095
10036,12096
10036,12097
10036,12098
10036,12099
10036,12100
10036,12101
10036,12102
10036,12103
10036,12104
10036,12105
10036,12106
10036,12107
10036,12108
10036,12109
10036,12110
10036,12111
10036,12112
10036,12113
10036,12114
10036,12115
10036,12116
10036,12117
10036,12118
10036,12119
10036,12120
10036,12121
10036,12122
10036,12123
10036,12124
10036,12125
10036,12126
10036,12127
10036,12128
10036,12129
10036,12130
10036,12131
10036,12132
10036,12133
10036,12134
10036,12135
10036,12136
10036,12137
10036,12138
10036,12139
10036,12140
10036,12141
10036,12142
10036,12143
10036,12144
10036,12145
10036,12146
10036,12147
10036,12148
10036,12149
10036,12150
10036,12151
10036,12152
10036,12153
10036,12154
10036,12155
10036,12156
10036,12157
10036,12158
10036,12159
10036,12160
10036,12161
10036,12162
10036,12163
10036,12164
10036,12165
10036,12166
10036,12167
10036,12168
10036,12169
10036,12170
10036,12171
10036,12172
10036,12173
10036,12174
10036,12175
10036,12176
10036,12177
10036,12178
10036,12179
10036,12180
10036,12181
10036,12182
10036,12183
10036,12184
10036,12185
10036,12186
10036,12187
10036,12188
10036,12189
10036,12190
10036,12191
10036,12192
10036,12193
10036,12194
10036,12195
10036,12196
10036,12197
10036,12198
10036,12199
10036,12200
10036,12201
10036,12202
10036,12203
10036,12204
10036,12205
10036,12206
10036,12207
10036,12208
10036,12209
10036,12210
10036,12211
10036,12212
10036,12213
10036,12214
10036,12215
10036,12216
10036,12217
10036,12218
10036,12219
10036,12220
10036,12221
10036,12222
10036,12223
10036,12224
10036,12225
10036,12226
10036,12227
10036,12228
10036,12229
10036,12230
10036,12231
10036,12232
10036,12233
10036,12234
10036,12235
10036,12236
10036,12237
10036,12238
10036,12239
10036,12240
10036,12241
10036,12242
10036,12243
10036,12244
10036,12245
10036,12246
10036,12247
10036,12248
10036,12249
10036,12250
10036,12251
10036,12252
10036,12253
10036,12254
10036,12255
10036,12256
10036,12257
10036,12258
10036,12259
10036,12260
10036,12261
10036,12262
10036,12263
10036,12264
10036,12265
10036,12266
10036,12267
10036,12268
10036,12269
10036,12270
10036,12271
10036,12272
10036,12273
10036,12274
10036,12275
10036,12276
10036,12277
10036,12278
10036,12279
10036,12280
10036,12281
10036,12282
10036,12283
10036,12284
10036,12285
10036,12286
10036,12287
10036,12288
10036,12289
10036,12290
10036,12291
10036,12292
10036,12293
10036,12294
10036,12295
10036,12296
10036,12297
10036,12298
10036,12299
10036,12300
10036,12301
10036,12302
10036,12303
10036,12304
10036,12305
10036,12306
10036,12307
10036,12308
10036,12309
10036,12310
10036,12311
10036,12312
10036,12313
10036,12314
10036,12315
10036,12316
10036,12317
10036,12318
10036,12319
10036,12320
10036,12321
10036,12322
10036,12323
10036,12324
10036,12325
10036,12326
10036,12327
10036,12328
10036,12329
10036,12330
10036,12331
10036,12332
10036,12333
10036,12334
10036,12335
10036,12336
10036,12337
10036,12338
10036,12339
10036,12340
10036,12341
10036,12342
10036,12343
10036,12344
10036,12345
10036,12346
10036,12347
10036,12348
10036,12349
10036,12350
10036,12351
10036,12352
10036,12353
10036,12354
10036,12355
10036,12356
10036,12357
10036,12358
10036,12359
10036,12360
10036,12361
10036,12362
10036,12363
10036,12364
10036,12365
10036,12366
10036,12367
10036,12368
10036,12369
10036,12370
10036,12371
10036,12372
10036,12373
10036,12374
10036,12375
10036,12376
10036,12377
10036,12378
10036,12379
10036,12380
10036,12381
10036,12382
10036,12383
10036,12384
10036,12385
10036,12386
10036,12387
10036,12388
10036,12389
10036,12390
10036,12391
10036,12392
10036,12393
10036,12394
10036,12395
10036,12396
10036,12397
10036,12398
10036,12399
10036,12400
10036,12401
10036,12402
10036,12403
10036,12404
10036,12405
10036,12406
10036,12407
10036,12408
10036,12409
10036,12410
10036,12411
10036,12412
10036,12413
10036,12414
10036,12415
10036,12416
10036,12417
10036,12418
10036,12419
10036,12420
10036,12421
10036,12422
10036,12423
10036,12424
10036,12425
10036,12426
10036,12427
10036,12428
10036,12429
10036,12430
10036,12431
10036,12432
10036,12433
10036,12434
10036,12435
10036,12436
10036,12437
10036,12438
10036,12439
10036,12440
10036,12441
10036,12442
10036,12443
10036,12444
10036,12445
10036,12446
10036,12447
10036,12448
10036,12449
10036,12450
10036,12451
10036,12452
10036,12453
10036,12454
10036,12455
10036,12456
10036,12457
10036,12458
10036,12459
10036,12460
10036,12461
10036,12462
10036,12463
10036,12464
10036,12465
10036,12466
10036,12467
10036,12468
10036,12469
10036,12470
10036,12471
10036,12472
10036,12473
10036,12474
10036,12475
10036,12476
10036,12477
10036,12478
10036,12479
10036,12480
